order_item_id,order_id,product_id,quantity,unit_price,discount_amount,source_system,created_at,updated_at
ITM00012907,ORD005077,PRD000216,1,7180000.00,0.00,ecommerce_api,2026-07-01T09:46:00+07:00,2026-07-01T09:46:00+07:00
ITM00012908,ORD005077,PRD000050,2,180000.00,36000.00,ecommerce_api,2026-07-01T09:46:00+07:00,2026-07-01T09:46:00+07:00
ITM00012909,ORD005078,PRD000114,1,6180000.00,309000.00,ecommerce_api,2026-07-01T21:06:00+07:00,2026-07-01T21:06:00+07:00
ITM00012910,ORD005078,PRD000054,1,5460000.00,546000.00,ecommerce_api,2026-07-01T21:06:00+07:00,2026-07-01T21:06:00+07:00
ITM00012911,ORD005078,PRD000322,1,6900000.00,0.00,ecommerce_api,2026-07-01T21:06:00+07:00,2026-07-01T21:06:00+07:00
ITM00012912,ORD005079,PRD000446,1,3190000.00,0.00,ecommerce_api,2026-07-01T14:11:00+07:00,2026-07-01T14:11:00+07:00
ITM00012913,ORD005080,PRD000060,1,850000.00,85000.00,ecommerce_api,2026-07-01T12:34:00+07:00,2026-07-01T12:34:00+07:00
ITM00012914,ORD005080,PRD000009,1,810000.00,0.00,ecommerce_api,2026-07-01T12:34:00+07:00,2026-07-01T12:34:00+07:00
ITM00012915,ORD005080,PRD000438,1,5010000.00,0.00,ecommerce_api,2026-07-01T12:34:00+07:00,2026-07-01T12:34:00+07:00
ITM00012916,ORD005080,PRD000058,1,4390000.00,0.00,ecommerce_api,2026-07-01T12:34:00+07:00,2026-07-01T12:34:00+07:00
ITM00012917,ORD005081,PRD000090,1,5270000.00,263500.00,ecommerce_api,2026-07-01T12:56:00+07:00,2026-07-01T12:56:00+07:00
ITM00012918,ORD005081,PRD000108,1,6610000.00,0.00,ecommerce_api,2026-07-01T12:56:00+07:00,2026-07-01T12:56:00+07:00
ITM00012919,ORD005081,PRD000312,2,4520000.00,452000.00,ecommerce_api,2026-07-01T12:56:00+07:00,2026-07-01T12:56:00+07:00
ITM00012920,ORD005081,PRD000045,1,2790000.00,139500.00,ecommerce_api,2026-07-01T12:56:00+07:00,2026-07-01T12:56:00+07:00
ITM00012921,ORD005082,PRD000164,1,6350000.00,635000.00,ecommerce_api,2026-07-01T22:19:00+07:00,2026-07-01T22:19:00+07:00
ITM00012922,ORD005082,PRD000240,1,6060000.00,606000.00,ecommerce_api,2026-07-01T22:19:00+07:00,2026-07-01T22:19:00+07:00
ITM00012923,ORD005083,PRD000116,2,6680000.00,1336000.00,ecommerce_api,2026-07-01T15:16:00+07:00,2026-07-01T15:16:00+07:00
ITM00012924,ORD005083,PRD000333,1,4870000.00,487000.00,ecommerce_api,2026-07-01T15:16:00+07:00,2026-07-01T15:16:00+07:00
ITM00012925,ORD005083,PRD000460,1,440000.00,44000.00,ecommerce_api,2026-07-01T15:16:00+07:00,2026-07-01T15:16:00+07:00
ITM00012926,ORD005083,PRD000040,1,6300000.00,315000.00,ecommerce_api,2026-07-01T15:16:00+07:00,2026-07-01T15:16:00+07:00
ITM00012927,ORD005084,PRD000256,1,7380000.00,738000.00,ecommerce_api,2026-07-01T08:44:00+07:00,2026-07-01T08:44:00+07:00
ITM00012928,ORD005085,PRD000035,2,1900000.00,190000.00,ecommerce_api,2026-07-01T12:58:00+07:00,2026-07-01T12:58:00+07:00
ITM00012929,ORD005085,PRD000328,2,3680000.00,0.00,ecommerce_api,2026-07-01T12:58:00+07:00,2026-07-01T12:58:00+07:00
ITM00012930,ORD005086,PRD000179,1,4410000.00,0.00,ecommerce_api,2026-07-01T20:56:00+07:00,2026-07-01T20:56:00+07:00
ITM00012931,ORD005086,PRD000487,1,780000.00,0.00,ecommerce_api,2026-07-01T20:56:00+07:00,2026-07-01T20:56:00+07:00
ITM00012932,ORD005087,PRD000110,1,4870000.00,487000.00,ecommerce_api,2026-07-01T18:33:00+07:00,2026-07-01T18:33:00+07:00
ITM00012933,ORD005087,PRD000027,1,5010000.00,0.00,ecommerce_api,2026-07-01T18:33:00+07:00,2026-07-01T18:33:00+07:00
ITM00012934,ORD005087,PRD000145,1,800000.00,80000.00,ecommerce_api,2026-07-01T18:33:00+07:00,2026-07-01T18:33:00+07:00
ITM00012935,ORD005088,PRD000183,2,4980000.00,498000.00,ecommerce_api,2026-07-01T22:59:00+07:00,2026-07-01T22:59:00+07:00
ITM00012936,ORD005089,PRD000279,1,6980000.00,0.00,ecommerce_api,2026-07-01T19:04:00+07:00,2026-07-01T19:04:00+07:00
ITM00012937,ORD005090,PRD000398,1,6290000.00,0.00,ecommerce_api,2026-07-01T09:26:00+07:00,2026-07-01T09:26:00+07:00
ITM00012938,ORD005090,PRD000234,1,90000.00,4500.00,ecommerce_api,2026-07-01T09:26:00+07:00,2026-07-01T09:26:00+07:00
ITM00012939,ORD005090,PRD000473,1,3820000.00,382000.00,ecommerce_api,2026-07-01T09:26:00+07:00,2026-07-01T09:26:00+07:00
ITM00012940,ORD005091,PRD000122,1,4580000.00,458000.00,ecommerce_api,2026-07-01T21:21:00+07:00,2026-07-01T21:21:00+07:00
ITM00012941,ORD005091,PRD000095,2,830000.00,0.00,ecommerce_api,2026-07-01T21:21:00+07:00,2026-07-01T21:21:00+07:00
ITM00012942,ORD005092,PRD000203,2,7720000.00,1544000.00,ecommerce_api,2026-07-01T10:56:00+07:00,2026-07-01T10:56:00+07:00
ITM00012943,ORD005092,PRD000508,2,2800000.00,560000.00,ecommerce_api,2026-07-01T10:56:00+07:00,2026-07-01T10:56:00+07:00
ITM00012944,ORD005093,PRD000429,2,4770000.00,0.00,ecommerce_api,2026-07-01T09:41:00+07:00,2026-07-01T09:41:00+07:00
ITM00012945,ORD005093,PRD000064,1,3580000.00,0.00,ecommerce_api,2026-07-01T09:41:00+07:00,2026-07-01T09:41:00+07:00
ITM00012946,ORD005094,PRD000074,1,6290000.00,0.00,ecommerce_api,2026-07-01T20:39:00+07:00,2026-07-01T20:39:00+07:00
ITM00012947,ORD005094,PRD000453,1,7200000.00,0.00,ecommerce_api,2026-07-01T20:39:00+07:00,2026-07-01T20:39:00+07:00
ITM00012948,ORD005095,PRD000120,1,730000.00,0.00,ecommerce_api,2026-07-01T21:19:00+07:00,2026-07-01T21:19:00+07:00
ITM00012949,ORD005095,PRD000392,1,4720000.00,0.00,ecommerce_api,2026-07-01T21:19:00+07:00,2026-07-01T21:19:00+07:00
ITM00012950,ORD005095,PRD000428,1,5610000.00,0.00,ecommerce_api,2026-07-01T21:19:00+07:00,2026-07-01T21:19:00+07:00
ITM00012951,ORD005096,PRD000047,1,5010000.00,501000.00,ecommerce_api,2026-07-01T16:42:00+07:00,2026-07-01T16:42:00+07:00
ITM00012952,ORD005096,PRD000003,1,6380000.00,638000.00,ecommerce_api,2026-07-01T16:42:00+07:00,2026-07-01T16:42:00+07:00
ITM00012953,ORD005096,PRD000089,2,3880000.00,776000.00,ecommerce_api,2026-07-01T16:42:00+07:00,2026-07-01T16:42:00+07:00
ITM00012954,ORD005097,PRD000486,1,440000.00,44000.00,ecommerce_api,2026-07-01T21:49:00+07:00,2026-07-01T21:49:00+07:00
ITM00012955,ORD005098,PRD000153,1,4520000.00,226000.00,ecommerce_api,2026-07-01T16:03:00+07:00,2026-07-01T16:03:00+07:00
ITM00012956,ORD005098,PRD000079,1,4590000.00,229500.00,ecommerce_api,2026-07-01T16:03:00+07:00,2026-07-01T16:03:00+07:00
ITM00012957,ORD005099,PRD000341,2,3270000.00,0.00,ecommerce_api,2026-07-01T11:03:00+07:00,2026-07-01T11:03:00+07:00
ITM00012958,ORD005099,PRD000394,1,1510000.00,75500.00,ecommerce_api,2026-07-01T11:03:00+07:00,2026-07-01T11:03:00+07:00
ITM00012959,ORD005099,PRD000310,2,920000.00,0.00,ecommerce_api,2026-07-01T11:03:00+07:00,2026-07-01T11:03:00+07:00
ITM00012960,ORD005099,PRD000299,1,5460000.00,273000.00,ecommerce_api,2026-07-01T11:03:00+07:00,2026-07-01T11:03:00+07:00
ITM00012961,ORD005100,PRD000226,2,5130000.00,0.00,ecommerce_api,2026-07-01T20:24:00+07:00,2026-07-01T20:24:00+07:00
ITM00012962,ORD005100,PRD000055,1,5270000.00,0.00,ecommerce_api,2026-07-01T20:24:00+07:00,2026-07-01T20:24:00+07:00
ITM00012963,ORD005100,PRD000314,1,7690000.00,0.00,ecommerce_api,2026-07-01T20:24:00+07:00,2026-07-01T20:24:00+07:00
ITM00012964,ORD005101,PRD000150,1,5990000.00,0.00,ecommerce_api,2026-07-01T20:32:00+07:00,2026-07-01T20:32:00+07:00
ITM00012965,ORD005101,PRD000060,2,850000.00,0.00,ecommerce_api,2026-07-01T20:32:00+07:00,2026-07-01T20:32:00+07:00
ITM00012966,ORD005102,PRD000219,2,810000.00,162000.00,ecommerce_api,2026-07-01T22:45:00+07:00,2026-07-01T22:45:00+07:00
ITM00012967,ORD005102,PRD000450,2,5800000.00,1160000.00,ecommerce_api,2026-07-01T22:45:00+07:00,2026-07-01T22:45:00+07:00
ITM00012968,ORD005102,PRD000281,1,7210000.00,0.00,ecommerce_api,2026-07-01T22:45:00+07:00,2026-07-01T22:45:00+07:00
ITM00012969,ORD005103,PRD000483,2,5890000.00,589000.00,ecommerce_api,2026-07-01T08:30:00+07:00,2026-07-01T08:30:00+07:00
ITM00012970,ORD005104,PRD000079,1,4590000.00,459000.00,ecommerce_api,2026-07-01T14:29:00+07:00,2026-07-01T14:29:00+07:00
ITM00012971,ORD005104,PRD000122,1,4580000.00,458000.00,ecommerce_api,2026-07-01T14:29:00+07:00,2026-07-01T14:29:00+07:00
ITM00012972,ORD005104,PRD000509,1,2970000.00,0.00,ecommerce_api,2026-07-01T14:29:00+07:00,2026-07-01T14:29:00+07:00
ITM00012973,ORD005104,PRD000463,2,5890000.00,0.00,ecommerce_api,2026-07-01T14:29:00+07:00,2026-07-01T14:29:00+07:00
ITM00012974,ORD005105,PRD000247,2,5400000.00,0.00,ecommerce_api,2026-07-01T09:26:00+07:00,2026-07-01T09:26:00+07:00
ITM00012975,ORD005105,PRD000306,2,1920000.00,0.00,ecommerce_api,2026-07-01T09:26:00+07:00,2026-07-01T09:26:00+07:00
ITM00012976,ORD005105,PRD000249,1,7470000.00,373500.00,ecommerce_api,2026-07-01T09:26:00+07:00,2026-07-01T09:26:00+07:00
ITM00012977,ORD005106,PRD000422,1,3880000.00,194000.00,ecommerce_api,2026-07-01T17:43:00+07:00,2026-07-01T17:43:00+07:00
ITM00012978,ORD005106,PRD000445,1,2310000.00,0.00,ecommerce_api,2026-07-01T17:43:00+07:00,2026-07-01T17:43:00+07:00
ITM00012979,ORD005106,PRD000047,1,5010000.00,501000.00,ecommerce_api,2026-07-01T17:43:00+07:00,2026-07-01T17:43:00+07:00
ITM00012980,ORD005106,PRD000496,1,2600000.00,130000.00,ecommerce_api,2026-07-01T17:43:00+07:00,2026-07-01T17:43:00+07:00
ITM00012981,ORD005107,PRD000004,1,6080000.00,0.00,ecommerce_api,2026-07-01T08:55:00+07:00,2026-07-01T08:55:00+07:00
ITM00012982,ORD005107,PRD000035,1,1900000.00,190000.00,ecommerce_api,2026-07-01T08:55:00+07:00,2026-07-01T08:55:00+07:00
ITM00012983,ORD005107,PRD000402,1,4000000.00,200000.00,ecommerce_api,2026-07-01T08:55:00+07:00,2026-07-01T08:55:00+07:00
ITM00012984,ORD005108,PRD000520,1,4190000.00,209500.00,ecommerce_api,2026-07-01T15:50:00+07:00,2026-07-01T15:50:00+07:00
ITM00012985,ORD005109,PRD000143,1,5060000.00,253000.00,ecommerce_api,2026-07-01T12:52:00+07:00,2026-07-01T12:52:00+07:00
ITM00012986,ORD005109,PRD000155,2,1030000.00,0.00,ecommerce_api,2026-07-01T12:52:00+07:00,2026-07-01T12:52:00+07:00
ITM00012987,ORD005109,PRD000234,1,90000.00,0.00,ecommerce_api,2026-07-01T12:52:00+07:00,2026-07-01T12:52:00+07:00
ITM00012988,ORD005110,PRD000168,1,730000.00,0.00,ecommerce_api,2026-07-01T16:55:00+07:00,2026-07-01T16:55:00+07:00
ITM00012989,ORD005110,PRD000378,2,4280000.00,428000.00,ecommerce_api,2026-07-01T16:55:00+07:00,2026-07-01T16:55:00+07:00
ITM00012990,ORD005110,PRD000244,2,3950000.00,395000.00,ecommerce_api,2026-07-01T16:55:00+07:00,2026-07-01T16:55:00+07:00
ITM00012991,ORD005110,PRD000474,1,1280000.00,0.00,ecommerce_api,2026-07-01T16:55:00+07:00,2026-07-01T16:55:00+07:00
ITM00012992,ORD005111,PRD000184,1,3370000.00,168500.00,ecommerce_api,2026-07-01T21:57:00+07:00,2026-07-01T21:57:00+07:00
ITM00012993,ORD005112,PRD000209,2,1220000.00,122000.00,ecommerce_api,2026-07-01T19:09:00+07:00,2026-07-01T19:09:00+07:00
ITM00012994,ORD005112,PRD000427,1,2310000.00,115500.00,ecommerce_api,2026-07-01T19:09:00+07:00,2026-07-01T19:09:00+07:00
ITM00012995,ORD005113,PRD000503,1,3500000.00,350000.00,ecommerce_api,2026-07-01T10:32:00+07:00,2026-07-01T10:32:00+07:00
ITM00012996,ORD005113,PRD000009,1,810000.00,81000.00,ecommerce_api,2026-07-01T10:32:00+07:00,2026-07-01T10:32:00+07:00
ITM00012997,ORD005113,PRD000318,2,4170000.00,417000.00,ecommerce_api,2026-07-01T10:32:00+07:00,2026-07-01T10:32:00+07:00
ITM00012998,ORD005114,PRD000166,1,3150000.00,157500.00,ecommerce_api,2026-07-01T20:43:00+07:00,2026-07-01T20:43:00+07:00
ITM00012999,ORD005114,PRD000144,1,4200000.00,0.00,ecommerce_api,2026-07-01T20:43:00+07:00,2026-07-01T20:43:00+07:00
ITM00013000,ORD005114,PRD000445,2,2310000.00,0.00,ecommerce_api,2026-07-01T20:43:00+07:00,2026-07-01T20:43:00+07:00
ITM00013001,ORD005115,PRD000479,1,4710000.00,0.00,ecommerce_api,2026-07-01T15:54:00+07:00,2026-07-01T15:54:00+07:00
ITM00013002,ORD005115,PRD000235,1,1910000.00,0.00,ecommerce_api,2026-07-01T15:54:00+07:00,2026-07-01T15:54:00+07:00
ITM00013003,ORD005115,PRD000518,1,430000.00,21500.00,ecommerce_api,2026-07-01T15:54:00+07:00,2026-07-01T15:54:00+07:00
ITM00013004,ORD005116,PRD000273,1,1830000.00,183000.00,ecommerce_api,2026-07-01T19:16:00+07:00,2026-07-01T19:16:00+07:00
ITM00013005,ORD005116,PRD000368,1,7670000.00,0.00,ecommerce_api,2026-07-01T19:16:00+07:00,2026-07-01T19:16:00+07:00
ITM00013006,ORD005116,PRD000121,2,2620000.00,0.00,ecommerce_api,2026-07-01T19:16:00+07:00,2026-07-01T19:16:00+07:00
ITM00013007,ORD005116,PRD000043,1,790000.00,79000.00,ecommerce_api,2026-07-01T19:16:00+07:00,2026-07-01T19:16:00+07:00
ITM00013008,ORD005117,PRD000010,1,2980000.00,0.00,ecommerce_api,2026-07-01T16:41:00+07:00,2026-07-01T16:41:00+07:00
ITM00013009,ORD005117,PRD000045,2,2790000.00,0.00,ecommerce_api,2026-07-01T16:41:00+07:00,2026-07-01T16:41:00+07:00
ITM00013010,ORD005117,PRD000319,1,6820000.00,0.00,ecommerce_api,2026-07-01T16:41:00+07:00,2026-07-01T16:41:00+07:00
ITM00013011,ORD005118,PRD000387,1,1460000.00,73000.00,ecommerce_api,2026-07-01T19:25:00+07:00,2026-07-01T19:25:00+07:00
ITM00013012,ORD005118,PRD000421,2,6540000.00,1308000.00,ecommerce_api,2026-07-01T19:25:00+07:00,2026-07-01T19:25:00+07:00
ITM00013013,ORD005118,PRD000474,1,1280000.00,0.00,ecommerce_api,2026-07-01T19:25:00+07:00,2026-07-01T19:25:00+07:00
ITM00013014,ORD005118,PRD000033,1,6110000.00,305500.00,ecommerce_api,2026-07-01T19:25:00+07:00,2026-07-01T19:25:00+07:00
ITM00013015,ORD005119,PRD000049,2,1000000.00,0.00,ecommerce_api,2026-07-01T08:28:00+07:00,2026-07-01T08:28:00+07:00
ITM00013016,ORD005119,PRD000422,1,3880000.00,0.00,ecommerce_api,2026-07-01T08:28:00+07:00,2026-07-01T08:28:00+07:00
ITM00013017,ORD005119,PRD000377,2,2310000.00,0.00,ecommerce_api,2026-07-01T08:28:00+07:00,2026-07-01T08:28:00+07:00
ITM00013018,ORD005120,PRD000118,2,740000.00,74000.00,ecommerce_api,2026-07-01T13:31:00+07:00,2026-07-01T13:31:00+07:00
ITM00013019,ORD005121,PRD000462,2,5460000.00,1092000.00,ecommerce_api,2026-07-01T09:56:00+07:00,2026-07-01T09:56:00+07:00
ITM00013020,ORD005121,PRD000464,1,4170000.00,208500.00,ecommerce_api,2026-07-01T09:56:00+07:00,2026-07-01T09:56:00+07:00
ITM00013021,ORD005122,PRD000227,2,7680000.00,0.00,ecommerce_api,2026-07-01T22:28:00+07:00,2026-07-01T22:28:00+07:00
ITM00013022,ORD005122,PRD000191,1,5970000.00,0.00,ecommerce_api,2026-07-01T22:28:00+07:00,2026-07-01T22:28:00+07:00
ITM00013023,ORD005123,PRD000492,2,3620000.00,724000.00,ecommerce_api,2026-07-01T19:47:00+07:00,2026-07-01T19:47:00+07:00
ITM00013024,ORD005123,PRD000305,2,2160000.00,432000.00,ecommerce_api,2026-07-01T19:47:00+07:00,2026-07-01T19:47:00+07:00
ITM00013025,ORD005124,PRD000283,1,7040000.00,704000.00,ecommerce_api,2026-07-01T09:43:00+07:00,2026-07-01T09:43:00+07:00
ITM00013026,ORD005124,PRD000110,1,4870000.00,0.00,ecommerce_api,2026-07-01T09:43:00+07:00,2026-07-01T09:43:00+07:00
ITM00013027,ORD005125,PRD000212,1,4690000.00,0.00,ecommerce_api,2026-07-01T19:44:00+07:00,2026-07-01T19:44:00+07:00
ITM00013028,ORD005125,PRD000190,1,6200000.00,0.00,ecommerce_api,2026-07-01T19:44:00+07:00,2026-07-01T19:44:00+07:00
ITM00013029,ORD005126,PRD000139,1,4900000.00,0.00,ecommerce_api,2026-07-01T12:13:00+07:00,2026-07-01T12:13:00+07:00
ITM00013030,ORD005126,PRD000009,1,810000.00,0.00,ecommerce_api,2026-07-01T12:13:00+07:00,2026-07-01T12:13:00+07:00
ITM00013031,ORD005127,PRD000453,1,7200000.00,720000.00,ecommerce_api,2026-07-01T13:52:00+07:00,2026-07-01T13:52:00+07:00
ITM00013032,ORD005127,PRD000173,1,7850000.00,0.00,ecommerce_api,2026-07-01T13:52:00+07:00,2026-07-01T13:52:00+07:00
ITM00013033,ORD005127,PRD000104,1,2560000.00,256000.00,ecommerce_api,2026-07-01T13:52:00+07:00,2026-07-01T13:52:00+07:00
ITM00013034,ORD005128,PRD000303,1,1520000.00,0.00,ecommerce_api,2026-07-01T12:44:00+07:00,2026-07-01T12:44:00+07:00
ITM00013035,ORD005128,PRD000417,1,6400000.00,640000.00,ecommerce_api,2026-07-01T12:44:00+07:00,2026-07-01T12:44:00+07:00
ITM00013036,ORD005128,PRD000230,1,1360000.00,68000.00,ecommerce_api,2026-07-01T12:44:00+07:00,2026-07-01T12:44:00+07:00
ITM00013037,ORD005129,PRD000274,2,3120000.00,624000.00,ecommerce_api,2026-07-01T12:24:00+07:00,2026-07-01T12:24:00+07:00
ITM00013038,ORD005130,PRD000182,1,3580000.00,358000.00,ecommerce_api,2026-07-01T21:12:00+07:00,2026-07-01T21:12:00+07:00
ITM00013039,ORD005130,PRD000401,1,2320000.00,232000.00,ecommerce_api,2026-07-01T21:12:00+07:00,2026-07-01T21:12:00+07:00
ITM00013040,ORD005130,PRD000349,1,5630000.00,281500.00,ecommerce_api,2026-07-01T21:12:00+07:00,2026-07-01T21:12:00+07:00
ITM00013041,ORD005130,PRD000141,1,650000.00,32500.00,ecommerce_api,2026-07-01T21:12:00+07:00,2026-07-01T21:12:00+07:00
ITM00013042,ORD005131,PRD000091,1,5340000.00,0.00,ecommerce_api,2026-07-01T12:07:00+07:00,2026-07-01T12:07:00+07:00
ITM00013043,ORD005131,PRD000019,1,3820000.00,382000.00,ecommerce_api,2026-07-01T12:07:00+07:00,2026-07-01T12:07:00+07:00
ITM00013044,ORD005131,PRD000032,1,7120000.00,356000.00,ecommerce_api,2026-07-01T12:07:00+07:00,2026-07-01T12:07:00+07:00
ITM00013045,ORD005131,PRD000305,1,2160000.00,108000.00,ecommerce_api,2026-07-01T12:07:00+07:00,2026-07-01T12:07:00+07:00
ITM00013046,ORD005132,PRD000068,1,7700000.00,770000.00,ecommerce_api,2026-07-01T20:56:00+07:00,2026-07-01T20:56:00+07:00
ITM00013047,ORD005132,PRD000287,1,7260000.00,726000.00,ecommerce_api,2026-07-01T20:56:00+07:00,2026-07-01T20:56:00+07:00
ITM00013048,ORD005132,PRD000087,1,240000.00,0.00,ecommerce_api,2026-07-01T20:56:00+07:00,2026-07-01T20:56:00+07:00
ITM00013049,ORD005133,PRD000406,2,2780000.00,556000.00,ecommerce_api,2026-07-01T14:33:00+07:00,2026-07-01T14:33:00+07:00
ITM00013050,ORD005134,PRD000518,1,430000.00,0.00,ecommerce_api,2026-07-01T08:12:00+07:00,2026-07-01T08:12:00+07:00
ITM00013051,ORD005134,PRD000372,1,6170000.00,0.00,ecommerce_api,2026-07-01T08:12:00+07:00,2026-07-01T08:12:00+07:00
ITM00013052,ORD005134,PRD000401,1,2320000.00,0.00,ecommerce_api,2026-07-01T08:12:00+07:00,2026-07-01T08:12:00+07:00
ITM00013053,ORD005134,PRD000447,1,5000000.00,0.00,ecommerce_api,2026-07-01T08:12:00+07:00,2026-07-01T08:12:00+07:00
ITM00013054,ORD005135,PRD000270,1,3940000.00,394000.00,ecommerce_api,2026-07-01T17:57:00+07:00,2026-07-01T17:57:00+07:00
ITM00013055,ORD005135,PRD000175,1,360000.00,18000.00,ecommerce_api,2026-07-01T17:57:00+07:00,2026-07-01T17:57:00+07:00
ITM00013056,ORD005135,PRD000055,1,5270000.00,263500.00,ecommerce_api,2026-07-01T17:57:00+07:00,2026-07-01T17:57:00+07:00
ITM00013057,ORD005135,PRD000239,1,3680000.00,368000.00,ecommerce_api,2026-07-01T17:57:00+07:00,2026-07-01T17:57:00+07:00
ITM00013058,ORD005136,PRD000391,1,6650000.00,0.00,ecommerce_api,2026-07-01T09:48:00+07:00,2026-07-01T09:48:00+07:00
ITM00013059,ORD005137,PRD000330,1,6780000.00,339000.00,ecommerce_api,2026-07-01T21:02:00+07:00,2026-07-01T21:02:00+07:00
ITM00013060,ORD005137,PRD000012,1,2130000.00,106500.00,ecommerce_api,2026-07-01T21:02:00+07:00,2026-07-01T21:02:00+07:00
ITM00013061,ORD005137,PRD000136,1,4120000.00,0.00,ecommerce_api,2026-07-01T21:02:00+07:00,2026-07-01T21:02:00+07:00
ITM00013062,ORD005137,PRD000219,2,810000.00,0.00,ecommerce_api,2026-07-01T21:02:00+07:00,2026-07-01T21:02:00+07:00
ITM00013063,ORD005138,PRD000392,1,4720000.00,472000.00,ecommerce_api,2026-07-01T12:33:00+07:00,2026-07-01T12:33:00+07:00
ITM00013064,ORD005138,PRD000341,1,3270000.00,0.00,ecommerce_api,2026-07-01T12:33:00+07:00,2026-07-01T12:33:00+07:00
ITM00013065,ORD005138,PRD000029,2,3740000.00,374000.00,ecommerce_api,2026-07-01T12:33:00+07:00,2026-07-01T12:33:00+07:00
ITM00013066,ORD005138,PRD000286,1,5700000.00,285000.00,ecommerce_api,2026-07-01T12:33:00+07:00,2026-07-01T12:33:00+07:00
ITM00013067,ORD005139,PRD000279,1,6980000.00,0.00,ecommerce_api,2026-07-01T18:09:00+07:00,2026-07-01T18:09:00+07:00
ITM00013068,ORD005139,PRD000257,1,1310000.00,131000.00,ecommerce_api,2026-07-01T18:09:00+07:00,2026-07-01T18:09:00+07:00
ITM00013069,ORD005139,PRD000375,1,4900000.00,245000.00,ecommerce_api,2026-07-01T18:09:00+07:00,2026-07-01T18:09:00+07:00
ITM00013070,ORD005139,PRD000252,1,7050000.00,0.00,ecommerce_api,2026-07-01T18:09:00+07:00,2026-07-01T18:09:00+07:00
ITM00013071,ORD005140,PRD000119,2,380000.00,38000.00,ecommerce_api,2026-07-01T20:37:00+07:00,2026-07-01T20:37:00+07:00
ITM00013072,ORD005140,PRD000013,1,2600000.00,260000.00,ecommerce_api,2026-07-01T20:37:00+07:00,2026-07-01T20:37:00+07:00
ITM00013073,ORD005141,PRD000363,1,4330000.00,216500.00,ecommerce_api,2026-07-01T10:14:00+07:00,2026-07-01T10:14:00+07:00
ITM00013074,ORD005141,PRD000351,1,5360000.00,536000.00,ecommerce_api,2026-07-01T10:14:00+07:00,2026-07-01T10:14:00+07:00
ITM00013075,ORD005141,PRD000320,2,2070000.00,0.00,ecommerce_api,2026-07-01T10:14:00+07:00,2026-07-01T10:14:00+07:00
ITM00013076,ORD005142,PRD000479,1,4710000.00,0.00,ecommerce_api,2026-07-01T22:22:00+07:00,2026-07-01T22:22:00+07:00
ITM00013077,ORD005142,PRD000326,1,5750000.00,287500.00,ecommerce_api,2026-07-01T22:22:00+07:00,2026-07-01T22:22:00+07:00
ITM00013078,ORD005142,PRD000514,1,600000.00,0.00,ecommerce_api,2026-07-01T22:22:00+07:00,2026-07-01T22:22:00+07:00
ITM00013079,ORD005143,PRD000209,1,1220000.00,0.00,ecommerce_api,2026-07-01T14:48:00+07:00,2026-07-01T14:48:00+07:00
ITM00013080,ORD005143,PRD000184,1,3370000.00,0.00,ecommerce_api,2026-07-01T14:48:00+07:00,2026-07-01T14:48:00+07:00
ITM00013081,ORD005143,PRD000041,2,6370000.00,1274000.00,ecommerce_api,2026-07-01T14:48:00+07:00,2026-07-01T14:48:00+07:00
ITM00013082,ORD005143,PRD000424,1,1990000.00,0.00,ecommerce_api,2026-07-01T14:48:00+07:00,2026-07-01T14:48:00+07:00
ITM00013083,ORD005144,PRD000032,2,7120000.00,0.00,ecommerce_api,2026-07-01T15:47:00+07:00,2026-07-01T15:47:00+07:00
ITM00013084,ORD005144,PRD000428,1,5610000.00,280500.00,ecommerce_api,2026-07-01T15:47:00+07:00,2026-07-01T15:47:00+07:00
ITM00013085,ORD005144,PRD000196,1,6870000.00,0.00,ecommerce_api,2026-07-01T15:47:00+07:00,2026-07-01T15:47:00+07:00
ITM00013086,ORD005145,PRD000395,1,720000.00,0.00,ecommerce_api,2026-07-01T15:56:00+07:00,2026-07-01T15:56:00+07:00
ITM00013087,ORD005145,PRD000431,1,5050000.00,0.00,ecommerce_api,2026-07-01T15:56:00+07:00,2026-07-01T15:56:00+07:00
ITM00013088,ORD005146,PRD000189,1,610000.00,30500.00,ecommerce_api,2026-07-01T19:21:00+07:00,2026-07-01T19:21:00+07:00
ITM00013089,ORD005146,PRD000226,1,5130000.00,0.00,ecommerce_api,2026-07-01T19:21:00+07:00,2026-07-01T19:21:00+07:00
ITM00013090,ORD005147,PRD000293,1,6490000.00,649000.00,ecommerce_api,2026-07-01T22:31:00+07:00,2026-07-01T22:31:00+07:00
ITM00013091,ORD005147,PRD000357,1,2360000.00,0.00,ecommerce_api,2026-07-01T22:31:00+07:00,2026-07-01T22:31:00+07:00
ITM00013092,ORD005148,PRD000337,1,6770000.00,0.00,ecommerce_api,2026-07-01T09:18:00+07:00,2026-07-01T09:18:00+07:00
ITM00013093,ORD005149,PRD000361,1,7860000.00,786000.00,ecommerce_api,2026-07-01T10:59:00+07:00,2026-07-01T10:59:00+07:00
ITM00013094,ORD005149,PRD000329,1,1770000.00,0.00,ecommerce_api,2026-07-01T10:59:00+07:00,2026-07-01T10:59:00+07:00
ITM00013095,ORD005149,PRD000230,1,1360000.00,136000.00,ecommerce_api,2026-07-01T10:59:00+07:00,2026-07-01T10:59:00+07:00
ITM00013096,ORD005149,PRD000094,1,5840000.00,292000.00,ecommerce_api,2026-07-01T10:59:00+07:00,2026-07-01T10:59:00+07:00
