order_item_id,order_id,product_id,quantity,unit_price,discount_amount,source_system,created_at,updated_at
ITM00000204,ORD000079,PRD000104,1,2560000.00,0.00,seed,2026-04-20T19:59:00+07:00,2026-04-20T19:59:00+07:00
ITM00000205,ORD000079,PRD000407,1,1930000.00,289500.00,seed,2026-04-20T19:59:00+07:00,2026-04-20T19:59:00+07:00
ITM00000206,ORD000080,PRD000018,1,1550000.00,232500.00,seed,2026-02-07T20:50:00+07:00,2026-02-07T20:50:00+07:00
ITM00000207,ORD000080,PRD000066,1,3090000.00,0.00,seed,2026-02-07T20:50:00+07:00,2026-02-07T20:50:00+07:00
ITM00000208,ORD000081,PRD000457,3,5890000.00,0.00,seed,2026-02-26T13:35:00+07:00,2026-02-26T13:35:00+07:00
ITM00000209,ORD000081,PRD000119,1,380000.00,19000.00,seed,2026-02-26T13:35:00+07:00,2026-02-26T13:35:00+07:00
ITM00000210,ORD000082,PRD000119,3,380000.00,0.00,seed,2026-04-15T13:43:00+07:00,2026-04-15T13:43:00+07:00
ITM00000211,ORD000082,PRD000472,1,5970000.00,298500.00,seed,2026-04-15T13:43:00+07:00,2026-04-15T13:43:00+07:00
ITM00000212,ORD000082,PRD000197,1,5410000.00,0.00,seed,2026-04-15T13:43:00+07:00,2026-04-15T13:43:00+07:00
ITM00000213,ORD000082,PRD000459,1,3980000.00,199000.00,seed,2026-04-15T13:43:00+07:00,2026-04-15T13:43:00+07:00
ITM00000214,ORD000083,PRD000087,1,240000.00,0.00,seed,2026-02-07T14:17:00+07:00,2026-02-07T14:17:00+07:00
ITM00000215,ORD000083,PRD000238,1,7630000.00,763000.00,seed,2026-02-07T14:17:00+07:00,2026-02-07T14:17:00+07:00
ITM00000216,ORD000083,PRD000344,1,3450000.00,517500.00,seed,2026-02-07T14:17:00+07:00,2026-02-07T14:17:00+07:00
ITM00000217,ORD000083,PRD000243,1,2910000.00,436500.00,seed,2026-02-07T14:17:00+07:00,2026-02-07T14:17:00+07:00
ITM00000218,ORD000083,PRD000396,1,2870000.00,0.00,seed,2026-02-07T14:17:00+07:00,2026-02-07T14:17:00+07:00
ITM00000219,ORD000084,PRD000067,1,4190000.00,0.00,seed,2026-03-21T10:24:00+07:00,2026-03-21T10:24:00+07:00
ITM00000220,ORD000084,PRD000408,1,2940000.00,0.00,seed,2026-03-21T10:24:00+07:00,2026-03-21T10:24:00+07:00
ITM00000221,ORD000085,PRD000409,1,1990000.00,99500.00,seed,2026-06-04T18:39:00+07:00,2026-06-04T18:39:00+07:00
ITM00000222,ORD000085,PRD000363,1,4330000.00,433000.00,seed,2026-06-04T18:39:00+07:00,2026-06-04T18:39:00+07:00
ITM00000223,ORD000085,PRD000402,2,4000000.00,0.00,seed,2026-06-04T18:39:00+07:00,2026-06-04T18:39:00+07:00
ITM00000224,ORD000085,PRD000276,1,2940000.00,147000.00,seed,2026-06-04T18:39:00+07:00,2026-06-04T18:39:00+07:00
ITM00000225,ORD000086,PRD000428,1,5610000.00,280500.00,seed,2026-06-22T17:13:00+07:00,2026-06-22T17:13:00+07:00
ITM00000226,ORD000086,PRD000019,3,3820000.00,1146000.00,seed,2026-06-22T17:13:00+07:00,2026-06-22T17:13:00+07:00
ITM00000227,ORD000087,PRD000199,1,610000.00,0.00,seed,2026-03-17T17:14:00+07:00,2026-03-17T17:14:00+07:00
ITM00000228,ORD000087,PRD000465,1,7680000.00,768000.00,seed,2026-03-17T17:14:00+07:00,2026-03-17T17:14:00+07:00
ITM00000229,ORD000088,PRD000127,1,4010000.00,401000.00,seed,2026-06-16T21:28:00+07:00,2026-06-16T21:28:00+07:00
ITM00000230,ORD000089,PRD000118,2,740000.00,222000.00,seed,2026-06-13T10:35:00+07:00,2026-06-13T10:35:00+07:00
ITM00000231,ORD000089,PRD000270,1,3940000.00,591000.00,seed,2026-06-13T10:35:00+07:00,2026-06-13T10:35:00+07:00
ITM00000232,ORD000090,PRD000347,1,3460000.00,173000.00,seed,2026-01-23T12:00:00+07:00,2026-01-23T12:00:00+07:00
ITM00000233,ORD000090,PRD000312,1,4520000.00,226000.00,seed,2026-01-23T12:00:00+07:00,2026-01-23T12:00:00+07:00
ITM00000234,ORD000090,PRD000152,1,4400000.00,0.00,seed,2026-01-23T12:00:00+07:00,2026-01-23T12:00:00+07:00
ITM00000235,ORD000091,PRD000261,1,6910000.00,1036500.00,seed,2026-02-21T13:10:00+07:00,2026-02-21T13:10:00+07:00
ITM00000236,ORD000091,PRD000194,1,6220000.00,0.00,seed,2026-02-21T13:10:00+07:00,2026-02-21T13:10:00+07:00
ITM00000237,ORD000092,PRD000198,1,1090000.00,0.00,seed,2026-03-17T15:24:00+07:00,2026-03-17T15:24:00+07:00
ITM00000238,ORD000092,PRD000394,2,1510000.00,453000.00,seed,2026-03-17T15:24:00+07:00,2026-03-17T15:24:00+07:00
ITM00000239,ORD000093,PRD000287,1,7260000.00,1089000.00,seed,2026-04-18T18:06:00+07:00,2026-04-18T18:06:00+07:00
ITM00000240,ORD000094,PRD000398,1,6290000.00,0.00,seed,2026-06-11T10:59:00+07:00,2026-06-11T10:59:00+07:00
ITM00000241,ORD000094,PRD000153,2,4520000.00,0.00,seed,2026-06-11T10:59:00+07:00,2026-06-11T10:59:00+07:00
ITM00000242,ORD000095,PRD000429,1,4770000.00,0.00,seed,2026-01-20T10:31:00+07:00,2026-01-20T10:31:00+07:00
ITM00000243,ORD000095,PRD000190,1,6200000.00,620000.00,seed,2026-01-20T10:31:00+07:00,2026-01-20T10:31:00+07:00
ITM00000244,ORD000095,PRD000018,2,1550000.00,0.00,seed,2026-01-20T10:31:00+07:00,2026-01-20T10:31:00+07:00
ITM00000245,ORD000095,PRD000053,1,5630000.00,281500.00,seed,2026-01-20T10:31:00+07:00,2026-01-20T10:31:00+07:00
ITM00000246,ORD000095,PRD000159,2,1430000.00,429000.00,seed,2026-01-20T10:31:00+07:00,2026-01-20T10:31:00+07:00
ITM00000247,ORD000096,PRD000247,2,5400000.00,540000.00,seed,2026-04-30T09:33:00+07:00,2026-04-30T09:33:00+07:00
ITM00000248,ORD000096,PRD000278,1,7810000.00,390500.00,seed,2026-04-30T09:33:00+07:00,2026-04-30T09:33:00+07:00
ITM00000249,ORD000097,PRD000356,1,110000.00,5500.00,seed,2026-06-26T12:58:00+07:00,2026-06-26T12:58:00+07:00
ITM00000250,ORD000097,PRD000176,1,4870000.00,0.00,seed,2026-06-26T12:58:00+07:00,2026-06-26T12:58:00+07:00
ITM00000251,ORD000097,PRD000388,1,5680000.00,852000.00,seed,2026-06-26T12:58:00+07:00,2026-06-26T12:58:00+07:00
ITM00000252,ORD000097,PRD000231,1,5700000.00,0.00,seed,2026-06-26T12:58:00+07:00,2026-06-26T12:58:00+07:00
ITM00000253,ORD000098,PRD000173,1,7850000.00,785000.00,seed,2026-06-12T10:57:00+07:00,2026-06-12T10:57:00+07:00
ITM00000254,ORD000098,PRD000027,1,5010000.00,0.00,seed,2026-06-12T10:57:00+07:00,2026-06-12T10:57:00+07:00
ITM00000255,ORD000098,PRD000355,1,7560000.00,0.00,seed,2026-06-12T10:57:00+07:00,2026-06-12T10:57:00+07:00
ITM00000256,ORD000099,PRD000317,1,5950000.00,0.00,seed,2026-02-25T22:43:00+07:00,2026-02-25T22:43:00+07:00
ITM00000257,ORD000100,PRD000071,1,370000.00,55500.00,seed,2026-03-18T08:44:00+07:00,2026-03-18T08:44:00+07:00
ITM00000258,ORD000101,PRD000287,1,7260000.00,726000.00,seed,2026-06-19T22:01:00+07:00,2026-06-19T22:01:00+07:00
ITM00000259,ORD000101,PRD000476,1,3040000.00,304000.00,seed,2026-06-19T22:01:00+07:00,2026-06-19T22:01:00+07:00
ITM00000260,ORD000102,PRD000231,1,5700000.00,0.00,seed,2026-03-03T10:59:00+07:00,2026-03-03T10:59:00+07:00
ITM00000261,ORD000102,PRD000342,1,3820000.00,0.00,seed,2026-03-03T10:59:00+07:00,2026-03-03T10:59:00+07:00
ITM00000262,ORD000102,PRD000101,1,2520000.00,378000.00,seed,2026-03-03T10:59:00+07:00,2026-03-03T10:59:00+07:00
ITM00000263,ORD000103,PRD000377,1,2310000.00,0.00,seed,2026-05-19T16:08:00+07:00,2026-05-19T16:08:00+07:00
ITM00000264,ORD000103,PRD000070,1,5770000.00,0.00,seed,2026-05-19T16:08:00+07:00,2026-05-19T16:08:00+07:00
ITM00000265,ORD000104,PRD000176,2,4870000.00,1461000.00,seed,2026-05-31T10:41:00+07:00,2026-05-31T10:41:00+07:00
ITM00000266,ORD000104,PRD000292,1,1750000.00,0.00,seed,2026-05-31T10:41:00+07:00,2026-05-31T10:41:00+07:00
ITM00000267,ORD000104,PRD000103,1,7210000.00,360500.00,seed,2026-05-31T10:41:00+07:00,2026-05-31T10:41:00+07:00
ITM00000268,ORD000104,PRD000260,1,4070000.00,610500.00,seed,2026-05-31T10:41:00+07:00,2026-05-31T10:41:00+07:00
ITM00000269,ORD000105,PRD000003,1,6380000.00,957000.00,seed,2026-04-07T14:41:00+07:00,2026-04-07T14:41:00+07:00
ITM00000270,ORD000105,PRD000482,1,370000.00,55500.00,seed,2026-04-07T14:41:00+07:00,2026-04-07T14:41:00+07:00
ITM00000271,ORD000106,PRD000136,1,4120000.00,0.00,seed,2026-03-11T11:36:00+07:00,2026-03-11T11:36:00+07:00
ITM00000272,ORD000106,PRD000200,1,3950000.00,395000.00,seed,2026-03-11T11:36:00+07:00,2026-03-11T11:36:00+07:00
ITM00000273,ORD000106,PRD000381,1,2410000.00,241000.00,seed,2026-03-11T11:36:00+07:00,2026-03-11T11:36:00+07:00
ITM00000274,ORD000107,PRD000439,1,6290000.00,314500.00,seed,2026-01-18T14:20:00+07:00,2026-01-18T14:20:00+07:00
ITM00000275,ORD000107,PRD000443,1,5070000.00,0.00,seed,2026-01-18T14:20:00+07:00,2026-01-18T14:20:00+07:00
ITM00000276,ORD000107,PRD000174,2,190000.00,0.00,seed,2026-01-18T14:20:00+07:00,2026-01-18T14:20:00+07:00
ITM00000277,ORD000107,PRD000396,1,2870000.00,0.00,seed,2026-01-18T14:20:00+07:00,2026-01-18T14:20:00+07:00
ITM00000278,ORD000108,PRD000459,1,3980000.00,597000.00,seed,2026-05-26T08:12:00+07:00,2026-05-26T08:12:00+07:00
ITM00000279,ORD000108,PRD000129,1,6780000.00,339000.00,seed,2026-05-26T08:12:00+07:00,2026-05-26T08:12:00+07:00
ITM00000280,ORD000109,PRD000385,1,4550000.00,682500.00,seed,2026-02-15T08:17:00+07:00,2026-02-15T08:17:00+07:00
ITM00000281,ORD000109,PRD000076,2,3090000.00,309000.00,seed,2026-02-15T08:17:00+07:00,2026-02-15T08:17:00+07:00
ITM00000282,ORD000110,PRD000471,1,620000.00,31000.00,seed,2026-03-25T14:18:00+07:00,2026-03-25T14:18:00+07:00
ITM00000283,ORD000110,PRD000384,1,5400000.00,810000.00,seed,2026-03-25T14:18:00+07:00,2026-03-25T14:18:00+07:00
ITM00000284,ORD000111,PRD000342,1,3820000.00,382000.00,seed,2026-01-04T18:33:00+07:00,2026-01-04T18:33:00+07:00
ITM00000285,ORD000111,PRD000375,2,4900000.00,0.00,seed,2026-01-04T18:33:00+07:00,2026-01-04T18:33:00+07:00
ITM00000286,ORD000111,PRD000372,1,6170000.00,308500.00,seed,2026-01-04T18:33:00+07:00,2026-01-04T18:33:00+07:00
ITM00000287,ORD000112,PRD000177,1,6020000.00,0.00,seed,2026-04-13T09:28:00+07:00,2026-04-13T09:28:00+07:00
ITM00000288,ORD000113,PRD000124,1,680000.00,68000.00,seed,2026-05-29T12:11:00+07:00,2026-05-29T12:11:00+07:00
ITM00000289,ORD000113,PRD000244,1,3950000.00,0.00,seed,2026-05-29T12:11:00+07:00,2026-05-29T12:11:00+07:00
ITM00000290,ORD000114,PRD000103,2,7210000.00,2163000.00,seed,2026-06-04T19:07:00+07:00,2026-06-04T19:07:00+07:00
ITM00000291,ORD000114,PRD000052,1,970000.00,0.00,seed,2026-06-04T19:07:00+07:00,2026-06-04T19:07:00+07:00
ITM00000292,ORD000114,PRD000050,1,180000.00,0.00,seed,2026-06-04T19:07:00+07:00,2026-06-04T19:07:00+07:00
ITM00000293,ORD000114,PRD000338,2,7870000.00,787000.00,seed,2026-06-04T19:07:00+07:00,2026-06-04T19:07:00+07:00
ITM00000294,ORD000114,PRD000367,1,420000.00,0.00,seed,2026-06-04T19:07:00+07:00,2026-06-04T19:07:00+07:00
ITM00000295,ORD000115,PRD000066,1,3090000.00,309000.00,seed,2026-02-22T09:23:00+07:00,2026-02-22T09:23:00+07:00
ITM00000296,ORD000115,PRD000084,1,7710000.00,385500.00,seed,2026-02-22T09:23:00+07:00,2026-02-22T09:23:00+07:00
ITM00000297,ORD000115,PRD000451,2,7360000.00,0.00,seed,2026-02-22T09:23:00+07:00,2026-02-22T09:23:00+07:00
ITM00000298,ORD000116,PRD000474,2,1280000.00,128000.00,seed,2026-03-28T18:20:00+07:00,2026-03-28T18:20:00+07:00
ITM00000299,ORD000116,PRD000500,1,1940000.00,0.00,seed,2026-03-28T18:20:00+07:00,2026-03-28T18:20:00+07:00
ITM00000300,ORD000117,PRD000383,1,4610000.00,691500.00,seed,2026-03-13T19:21:00+07:00,2026-03-13T19:21:00+07:00
ITM00000301,ORD000117,PRD000446,1,3190000.00,319000.00,seed,2026-03-13T19:21:00+07:00,2026-03-13T19:21:00+07:00
ITM00000302,ORD000117,PRD000407,1,1930000.00,0.00,seed,2026-03-13T19:21:00+07:00,2026-03-13T19:21:00+07:00
ITM00000303,ORD000118,PRD000081,2,4550000.00,910000.00,seed,2026-03-13T14:27:00+07:00,2026-03-13T14:27:00+07:00
ITM00000304,ORD000119,PRD000426,3,5450000.00,2452500.00,seed,2026-03-05T15:10:00+07:00,2026-03-05T15:10:00+07:00
ITM00000305,ORD000120,PRD000166,2,3150000.00,630000.00,seed,2026-04-12T10:58:00+07:00,2026-04-12T10:58:00+07:00
ITM00000306,ORD000120,PRD000200,2,3950000.00,790000.00,seed,2026-04-12T10:58:00+07:00,2026-04-12T10:58:00+07:00
ITM00000307,ORD000120,PRD000122,1,4580000.00,0.00,seed,2026-04-12T10:58:00+07:00,2026-04-12T10:58:00+07:00
ITM00000308,ORD000120,PRD000412,1,7960000.00,0.00,seed,2026-04-12T10:58:00+07:00,2026-04-12T10:58:00+07:00
ITM00000309,ORD000121,PRD000323,1,5630000.00,563000.00,seed,2026-06-12T22:28:00+07:00,2026-06-12T22:28:00+07:00
ITM00000310,ORD000121,PRD000442,1,5640000.00,846000.00,seed,2026-06-12T22:28:00+07:00,2026-06-12T22:28:00+07:00
ITM00000311,ORD000122,PRD000408,1,2940000.00,147000.00,seed,2026-01-03T09:30:00+07:00,2026-01-03T09:30:00+07:00
ITM00000312,ORD000122,PRD000135,2,5450000.00,1090000.00,seed,2026-01-03T09:30:00+07:00,2026-01-03T09:30:00+07:00
ITM00000313,ORD000123,PRD000215,2,980000.00,98000.00,seed,2026-05-18T10:19:00+07:00,2026-05-18T10:19:00+07:00
ITM00000314,ORD000123,PRD000020,2,1130000.00,339000.00,seed,2026-05-18T10:19:00+07:00,2026-05-18T10:19:00+07:00
ITM00000315,ORD000123,PRD000248,1,3240000.00,0.00,seed,2026-05-18T10:19:00+07:00,2026-05-18T10:19:00+07:00
ITM00000316,ORD000123,PRD000172,1,4160000.00,416000.00,seed,2026-05-18T10:19:00+07:00,2026-05-18T10:19:00+07:00
ITM00000317,ORD000123,PRD000343,1,6980000.00,698000.00,seed,2026-05-18T10:19:00+07:00,2026-05-18T10:19:00+07:00
ITM00000318,ORD000124,PRD000153,1,4520000.00,226000.00,seed,2026-03-10T08:25:00+07:00,2026-03-10T08:25:00+07:00
ITM00000319,ORD000124,PRD000485,1,6250000.00,0.00,seed,2026-03-10T08:25:00+07:00,2026-03-10T08:25:00+07:00
ITM00000320,ORD000125,PRD000472,2,5970000.00,1791000.00,seed,2026-04-11T18:32:00+07:00,2026-04-11T18:32:00+07:00
ITM00000321,ORD000125,PRD000190,1,6200000.00,620000.00,seed,2026-04-11T18:32:00+07:00,2026-04-11T18:32:00+07:00
ITM00000322,ORD000126,PRD000074,1,6290000.00,0.00,seed,2026-06-01T16:18:00+07:00,2026-06-01T16:18:00+07:00
ITM00000323,ORD000126,PRD000157,1,6320000.00,0.00,seed,2026-06-01T16:18:00+07:00,2026-06-01T16:18:00+07:00
ITM00000324,ORD000126,PRD000283,2,7040000.00,1408000.00,seed,2026-06-01T16:18:00+07:00,2026-06-01T16:18:00+07:00
ITM00000325,ORD000126,PRD000342,1,3820000.00,0.00,seed,2026-06-01T16:18:00+07:00,2026-06-01T16:18:00+07:00
ITM00000326,ORD000126,PRD000319,1,6820000.00,0.00,seed,2026-06-01T16:18:00+07:00,2026-06-01T16:18:00+07:00
ITM00000327,ORD000127,PRD000308,2,1660000.00,166000.00,seed,2026-01-20T10:07:00+07:00,2026-01-20T10:07:00+07:00
ITM00000328,ORD000127,PRD000092,1,7430000.00,1114500.00,seed,2026-01-20T10:07:00+07:00,2026-01-20T10:07:00+07:00
ITM00000329,ORD000127,PRD000377,1,2310000.00,231000.00,seed,2026-01-20T10:07:00+07:00,2026-01-20T10:07:00+07:00
ITM00000330,ORD000128,PRD000015,3,6690000.00,2007000.00,seed,2026-03-18T17:39:00+07:00,2026-03-18T17:39:00+07:00
ITM00000331,ORD000128,PRD000394,1,1510000.00,0.00,seed,2026-03-18T17:39:00+07:00,2026-03-18T17:39:00+07:00
ITM00000332,ORD000129,PRD000269,1,920000.00,138000.00,seed,2026-05-23T20:44:00+07:00,2026-05-23T20:44:00+07:00
ITM00000333,ORD000129,PRD000260,1,4070000.00,610500.00,seed,2026-05-23T20:44:00+07:00,2026-05-23T20:44:00+07:00
ITM00000334,ORD000129,PRD000456,1,6670000.00,1000500.00,seed,2026-05-23T20:44:00+07:00,2026-05-23T20:44:00+07:00
ITM00000335,ORD000130,PRD000385,1,4550000.00,227500.00,seed,2026-01-08T09:51:00+07:00,2026-01-08T09:51:00+07:00
ITM00000336,ORD000130,PRD000204,1,7340000.00,367000.00,seed,2026-01-08T09:51:00+07:00,2026-01-08T09:51:00+07:00
ITM00000337,ORD000130,PRD000458,1,3470000.00,520500.00,seed,2026-01-08T09:51:00+07:00,2026-01-08T09:51:00+07:00
ITM00000338,ORD000131,PRD000289,1,3910000.00,391000.00,seed,2026-02-25T22:07:00+07:00,2026-02-25T22:07:00+07:00
ITM00000339,ORD000131,PRD000252,1,7050000.00,705000.00,seed,2026-02-25T22:07:00+07:00,2026-02-25T22:07:00+07:00
ITM00000340,ORD000131,PRD000134,1,4440000.00,0.00,seed,2026-02-25T22:07:00+07:00,2026-02-25T22:07:00+07:00
ITM00000341,ORD000132,PRD000334,2,5440000.00,544000.00,seed,2026-03-12T13:31:00+07:00,2026-03-12T13:31:00+07:00
ITM00000342,ORD000132,PRD000311,1,2050000.00,0.00,seed,2026-03-12T13:31:00+07:00,2026-03-12T13:31:00+07:00
ITM00000343,ORD000133,PRD000418,2,5200000.00,0.00,seed,2026-06-23T23:00:00+07:00,2026-06-23T23:00:00+07:00
ITM00000344,ORD000133,PRD000135,2,5450000.00,1635000.00,seed,2026-06-23T23:00:00+07:00,2026-06-23T23:00:00+07:00
ITM00000345,ORD000133,PRD000185,1,720000.00,36000.00,seed,2026-06-23T23:00:00+07:00,2026-06-23T23:00:00+07:00
ITM00000346,ORD000134,PRD000110,1,4870000.00,730500.00,seed,2026-02-19T14:01:00+07:00,2026-02-19T14:01:00+07:00
ITM00000347,ORD000134,PRD000037,1,240000.00,12000.00,seed,2026-02-19T14:01:00+07:00,2026-02-19T14:01:00+07:00
ITM00000348,ORD000134,PRD000201,1,5810000.00,871500.00,seed,2026-02-19T14:01:00+07:00,2026-02-19T14:01:00+07:00
ITM00000349,ORD000135,PRD000209,1,1220000.00,0.00,seed,2026-06-20T12:20:00+07:00,2026-06-20T12:20:00+07:00
ITM00000350,ORD000135,PRD000347,1,3460000.00,0.00,seed,2026-06-20T12:20:00+07:00,2026-06-20T12:20:00+07:00
ITM00000351,ORD000135,PRD000255,1,5060000.00,253000.00,seed,2026-06-20T12:20:00+07:00,2026-06-20T12:20:00+07:00
ITM00000352,ORD000135,PRD000002,1,170000.00,17000.00,seed,2026-06-20T12:20:00+07:00,2026-06-20T12:20:00+07:00
ITM00000353,ORD000135,PRD000368,1,7670000.00,0.00,seed,2026-06-20T12:20:00+07:00,2026-06-20T12:20:00+07:00
ITM00000354,ORD000136,PRD000169,1,1180000.00,59000.00,seed,2026-01-07T16:58:00+07:00,2026-01-07T16:58:00+07:00
ITM00000355,ORD000136,PRD000205,1,2780000.00,0.00,seed,2026-01-07T16:58:00+07:00,2026-01-07T16:58:00+07:00
ITM00000356,ORD000137,PRD000239,1,3680000.00,368000.00,seed,2026-03-30T21:50:00+07:00,2026-03-30T21:50:00+07:00
ITM00000357,ORD000137,PRD000226,1,5130000.00,0.00,seed,2026-03-30T21:50:00+07:00,2026-03-30T21:50:00+07:00
ITM00000358,ORD000137,PRD000320,1,2070000.00,0.00,seed,2026-03-30T21:50:00+07:00,2026-03-30T21:50:00+07:00
ITM00000359,ORD000138,PRD000071,1,370000.00,0.00,seed,2026-04-09T21:12:00+07:00,2026-04-09T21:12:00+07:00
ITM00000360,ORD000138,PRD000265,2,1720000.00,172000.00,seed,2026-04-09T21:12:00+07:00,2026-04-09T21:12:00+07:00
ITM00000361,ORD000138,PRD000220,1,1540000.00,231000.00,seed,2026-04-09T21:12:00+07:00,2026-04-09T21:12:00+07:00
ITM00000362,ORD000138,PRD000102,1,4870000.00,730500.00,seed,2026-04-09T21:12:00+07:00,2026-04-09T21:12:00+07:00
ITM00000363,ORD000139,PRD000245,3,650000.00,97500.00,seed,2026-05-17T09:15:00+07:00,2026-05-17T09:15:00+07:00
ITM00000364,ORD000139,PRD000355,2,7560000.00,2268000.00,seed,2026-05-17T09:15:00+07:00,2026-05-17T09:15:00+07:00
ITM00000365,ORD000139,PRD000300,1,7920000.00,0.00,seed,2026-05-17T09:15:00+07:00,2026-05-17T09:15:00+07:00
ITM00000366,ORD000139,PRD000043,2,790000.00,79000.00,seed,2026-05-17T09:15:00+07:00,2026-05-17T09:15:00+07:00
ITM00000367,ORD000139,PRD000479,1,4710000.00,471000.00,seed,2026-05-17T09:15:00+07:00,2026-05-17T09:15:00+07:00
ITM00000368,ORD000140,PRD000083,1,530000.00,0.00,seed,2026-04-02T22:19:00+07:00,2026-04-02T22:19:00+07:00
ITM00000369,ORD000140,PRD000494,1,6450000.00,0.00,seed,2026-04-02T22:19:00+07:00,2026-04-02T22:19:00+07:00
ITM00000370,ORD000141,PRD000479,1,4710000.00,0.00,seed,2026-06-15T11:59:00+07:00,2026-06-15T11:59:00+07:00
ITM00000371,ORD000141,PRD000141,1,650000.00,32500.00,seed,2026-06-15T11:59:00+07:00,2026-06-15T11:59:00+07:00
ITM00000372,ORD000141,PRD000001,1,990000.00,0.00,seed,2026-06-15T11:59:00+07:00,2026-06-15T11:59:00+07:00
ITM00000373,ORD000142,PRD000484,1,4500000.00,450000.00,seed,2026-01-21T13:36:00+07:00,2026-01-21T13:36:00+07:00
ITM00000374,ORD000142,PRD000327,2,5500000.00,0.00,seed,2026-01-21T13:36:00+07:00,2026-01-21T13:36:00+07:00
ITM00000375,ORD000143,PRD000237,1,3470000.00,0.00,seed,2026-06-07T08:36:00+07:00,2026-06-07T08:36:00+07:00
ITM00000376,ORD000143,PRD000297,1,7950000.00,795000.00,seed,2026-06-07T08:36:00+07:00,2026-06-07T08:36:00+07:00
ITM00000377,ORD000143,PRD000322,2,6900000.00,0.00,seed,2026-06-07T08:36:00+07:00,2026-06-07T08:36:00+07:00
ITM00000378,ORD000144,PRD000277,1,350000.00,0.00,seed,2026-05-14T19:09:00+07:00,2026-05-14T19:09:00+07:00
ITM00000379,ORD000144,PRD000191,1,5970000.00,0.00,seed,2026-05-14T19:09:00+07:00,2026-05-14T19:09:00+07:00
ITM00000380,ORD000145,PRD000167,1,6250000.00,937500.00,seed,2026-04-19T15:17:00+07:00,2026-04-19T15:17:00+07:00
ITM00000381,ORD000145,PRD000209,1,1220000.00,183000.00,seed,2026-04-19T15:17:00+07:00,2026-04-19T15:17:00+07:00
ITM00000382,ORD000146,PRD000105,1,2130000.00,0.00,seed,2026-01-12T22:21:00+07:00,2026-01-12T22:21:00+07:00
ITM00000383,ORD000146,PRD000236,2,3580000.00,358000.00,seed,2026-01-12T22:21:00+07:00,2026-01-12T22:21:00+07:00
ITM00000384,ORD000147,PRD000022,1,6540000.00,327000.00,seed,2026-05-27T20:29:00+07:00,2026-05-27T20:29:00+07:00
ITM00000385,ORD000147,PRD000496,1,2600000.00,0.00,seed,2026-05-27T20:29:00+07:00,2026-05-27T20:29:00+07:00
ITM00000386,ORD000148,PRD000473,1,3820000.00,382000.00,seed,2026-02-03T09:32:00+07:00,2026-02-03T09:32:00+07:00
ITM00000387,ORD000148,PRD000360,1,3980000.00,0.00,seed,2026-02-03T09:32:00+07:00,2026-02-03T09:32:00+07:00
ITM00000388,ORD000148,PRD000425,1,3490000.00,0.00,seed,2026-02-03T09:32:00+07:00,2026-02-03T09:32:00+07:00
ITM00000389,ORD000148,PRD000057,2,1740000.00,174000.00,seed,2026-02-03T09:32:00+07:00,2026-02-03T09:32:00+07:00
ITM00000390,ORD000149,PRD000318,1,4170000.00,625500.00,seed,2026-05-04T09:24:00+07:00,2026-05-04T09:24:00+07:00
ITM00000391,ORD000149,PRD000114,1,6180000.00,309000.00,seed,2026-05-04T09:24:00+07:00,2026-05-04T09:24:00+07:00
ITM00000392,ORD000150,PRD000219,1,810000.00,81000.00,seed,2026-04-15T19:51:00+07:00,2026-04-15T19:51:00+07:00
ITM00000393,ORD000150,PRD000172,1,4160000.00,0.00,seed,2026-04-15T19:51:00+07:00,2026-04-15T19:51:00+07:00
ITM00000394,ORD000150,PRD000463,1,5890000.00,883500.00,seed,2026-04-15T19:51:00+07:00,2026-04-15T19:51:00+07:00
ITM00000395,ORD000151,PRD000033,1,6110000.00,611000.00,seed,2026-02-04T14:07:00+07:00,2026-02-04T14:07:00+07:00
ITM00000396,ORD000152,PRD000222,1,6400000.00,0.00,seed,2026-02-17T13:51:00+07:00,2026-02-17T13:51:00+07:00
ITM00000397,ORD000153,PRD000326,2,5750000.00,0.00,seed,2026-04-07T18:40:00+07:00,2026-04-07T18:40:00+07:00
ITM00000398,ORD000153,PRD000101,2,2520000.00,756000.00,seed,2026-04-07T18:40:00+07:00,2026-04-07T18:40:00+07:00
ITM00000399,ORD000154,PRD000271,1,5330000.00,0.00,seed,2026-06-27T17:28:00+07:00,2026-06-27T17:28:00+07:00
ITM00000400,ORD000155,PRD000429,1,4770000.00,477000.00,seed,2026-01-09T15:48:00+07:00,2026-01-09T15:48:00+07:00
ITM00000401,ORD000155,PRD000278,2,7810000.00,0.00,seed,2026-01-09T15:48:00+07:00,2026-01-09T15:48:00+07:00
ITM00000402,ORD000156,PRD000343,1,6980000.00,0.00,seed,2026-04-25T11:41:00+07:00,2026-04-25T11:41:00+07:00
ITM00000403,ORD000156,PRD000024,1,5820000.00,0.00,seed,2026-04-25T11:41:00+07:00,2026-04-25T11:41:00+07:00
ITM00000404,ORD000156,PRD000246,1,7800000.00,0.00,seed,2026-04-25T11:41:00+07:00,2026-04-25T11:41:00+07:00
ITM00000405,ORD000156,PRD000459,1,3980000.00,0.00,seed,2026-04-25T11:41:00+07:00,2026-04-25T11:41:00+07:00
ITM00000406,ORD000157,PRD000085,1,3360000.00,168000.00,seed,2026-04-25T09:11:00+07:00,2026-04-25T09:11:00+07:00
